Wavelength (nm),Intensity
221.556159,0
222.084304,0
222.612339,0
223.140266,0
223.668083,0
224.195790,0
224.723389,0
225.250878,0
225.778258,0
226.305528,0
226.832689,0
227.359741,0
227.886684,0
228.413517,0
228.940241,0
229.466855,0
229.993360,0
230.519755,0
231.046041,0
231.572218,0
232.098285,0
232.624243,0
233.150091,0
233.675830,0
234.201459,0
234.726979,0
235.252389,0
235.777690,0
236.302881,0
236.827962,0
237.352935,0
237.877797,0
238.402550,0
238.927193,0
239.451727,0
239.976151,0
240.500465,0
241.024670,0
241.548765,0
242.072750,0
242.596626,0
243.120392,0
243.644048,0
244.167594,0
244.691031,0
245.214358,0
245.737576,0
246.260683,0
246.783681,0
247.306569,0
247.829347,0
248.352015,0
248.874574,0
249.397022,0
249.919361,0
250.441590,0
250.963709,0
251.485718,0
252.007618,0
252.529407,0
253.051086,0
253.572656,0
254.094116,0
254.615465,0
255.136705,0
255.657834,0
256.178854,0
256.699764,0
257.220563,0
257.741253,0
258.261832,0
258.782302,0
259.302661,0
259.822911,0
260.343050,0
260.863079,0
261.382998,0
261.902807,0
262.422506,0
262.942095,0
263.461573,0
263.980942,0
264.500200,0
265.019348,0
265.538385,0
266.057313,0
266.576130,0
267.094837,0
267.613434,0
268.131921,0
268.650297,0
269.168563,0
269.686718,0
270.204764,0
270.722699,0
271.240524,0
271.758238,0
272.275842,0
272.793335,0
273.310719,0
273.827992,0
274.345154,0
274.862206,0
275.379148,0
275.895979,0
276.412699,0
276.929310,0
277.445809,0
277.962199,0
278.478477,0
278.994646,0
279.510703,0
280.026651,0
280.542487,0
281.058213,0
281.573829,0
282.089334,0
282.604728,0
283.120012,0
283.635185,0
284.150247,0
284.665199,0
285.180040,0
285.694771,0
286.209391,0
286.723900,0
287.238298,0
287.752586,0
288.266763,0
288.780829,0
289.294785,0
289.808629,0
290.322363,0
290.835987,0
291.349499,0
291.862901,0
292.376191,0
292.889371,0
293.402440,0
293.915399,0
294.428246,0
294.940983,0
295.453608,0
295.966123,0
296.478527,0
296.990820,0
297.503002,0
298.015073,0
298.527033,0
299.038882,0
299.550620,0
300.062247,0
300.573763,0
301.085168,0
301.596462,0
302.107645,0
302.618717,0
303.129678,0
303.640527,0
304.151266,0
304.661894,0
305.172410,0
305.682816,0
306.193110,0
306.703293,0
307.213365,0
307.723325,0
308.233175,0
308.742913,0
309.252540,0
309.762056,0
310.271461,0
310.780754,0
311.289937,0
311.799008,0
312.307967,0
312.816816,0
313.325553,0
313.834178,0
314.342693,0
314.851096,0
315.359388,0
315.867568,0
316.375637,0
316.883594,0
317.391441,0
317.899175,0
318.406799,0
318.914311,0
319.421711,0
319.929000,0
320.436178,0
320.943244,0
321.450199,0
321.957042,0
322.463773,0
322.970393,0
323.476902,0
323.983299,0
324.489584,0
324.995758,0
325.501820,0
326.007771,0
326.513610,0
327.019338,0
327.524953,0
328.030457,0
328.535850,0
329.041131,0
329.546300,0
330.051357,0
330.556303,0
331.061137,0
331.565859,0
332.070470,0
332.574969,0
333.079356,0
333.583631,0
334.087795,0
334.591846,0
335.095786,0
335.599614,0
336.103331,0
336.606935,0
337.110428,0
337.613808,0
338.117077,0
338.620234,0
339.123279,0
339.626212,0
340.129033,0
340.631742,0
341.134340,0
341.636825,0
342.139198,0
342.641460,0
343.143609,0
343.645646,0
344.147572,0
344.649385,0
345.151086,0
345.652675,0
346.154152,0
346.655517,0
347.156770,0
347.657911,0
348.158940,0
348.659857,0
349.160661,0
349.661353,0
350.161933,0
350.662401,0
351.162757,0
351.663001,0
352.163132,0
352.663151,0
353.163058,0
353.662853,0
354.162535,0
354.662105,0
355.161563,0
355.660909,0
356.160142,0
356.659263,0
357.158272,0
357.657168,0
358.155952,0
358.654623,0
359.153183,0
359.651629,0
360.149964,0
360.648186,0
361.146295,0
361.644293,0
362.142177,0
362.639950,0
363.137609,0
363.635157,0
364.132591,0
364.629914,0
365.127123,0
365.624221,0
366.121205,0
366.618078,0
367.114837,0
367.611484,0
368.108019,0
368.604440,0
369.100750,0
369.596946,0
370.093030,0
370.589002,0
371.084860,0
371.580606,0
372.076239,0
372.571760,0
373.067168,0
373.562463,0
374.057646,0
374.552715,0
375.047672,0
375.542517,0
376.037248,0
376.531867,0
377.026372,0
377.520766,0
378.015046,0
378.509213,0
379.003268,0
379.497209,0
379.991038,0
380.484754,0
380.978357,0
381.471847,0
381.965224,0
382.458489,0
382.951640,0
383.444678,0
383.937604,0
384.430416,0
384.923116,0
385.415702,0
385.908176,0
386.400536,0
386.892783,0
387.384918,0
387.876939,0
388.368847,0
388.860642,0
389.352324,0
389.843893,0
390.335349,0
390.826692,0
391.317921,0
391.809038,0
392.300041,0
392.790931,0
393.281708,0
393.772372,0
394.262922,0
394.753359,0
395.243683,0
395.733894,0
396.223991,0
396.713976,0
397.203847,0
397.693604,0
398.183248,0
398.672780,0
399.162197,0
399.651502,0
400.140693,0
400.629770,0
401.118734,0
401.607585,0
402.096323,0
402.584947,0
403.073457,0
403.561855,0
404.050138,0
404.538309,0
405.026365,0
405.514309,0
406.002138,0
406.489855,0
406.977458,0
407.464947,0
407.952323,0
408.439585,0
408.926733,0
409.413768,0
409.900690,0
410.387498,0
410.874192,0
411.360773,0
411.847240,0
412.333593,0
412.819833,0
413.305959,0
413.791971,0
414.277869,0
414.763654,0
415.249326,0
415.734883,0
416.220327,0
416.705657,0
417.190873,0
417.675975,0
418.160964,0
418.645839,0
419.130600,0
419.615247,0
420.099780,0
420.584200,0
421.068506,0
421.552697,0
422.036775,0
422.520739,0
423.004589,0
423.488325,0
423.971948,0
424.455456,0
424.938850,0
425.422131,0
425.905297,0
426.388349,0
426.871288,0
427.354112,0
427.836823,0
428.319419,0
428.801901,0
429.284269,0
429.766524,0
430.248664,0
430.730690,0
431.212602,0
431.694399,0
432.176083,0
432.657652,0
433.139108,0
433.620449,0
434.101676,0
434.582789,0
435.063787,0
435.544672,0
436.025442,0
436.506098,0
436.986639,0
437.467067,0
437.947380,0
438.427579,0
438.907663,0
439.387633,0
439.867489,0
440.347231,0
440.826858,0
441.306371,0
441.785769,0
442.265054,0
442.744223,0
443.223279,0
443.702220,0
444.181046,0
444.659758,0
445.138356,0
445.616839,0
446.095208,0
446.573462,0
447.051602,0
447.529627,0
448.007537,0
448.485334,0
448.963015,0
449.440582,0
449.918035,0
450.395373,0
450.872596,0
451.349705,0
451.826699,0
452.303578,0
452.780343,0
453.256993,0
453.733529,0
454.209950,0
454.686256,0
455.162447,0
455.638524,0
456.114486,0
456.590333,0
457.066066,0
457.541684,0
458.017187,0
458.492575,0
458.967848,0
459.443007,0
459.918051,0
460.392980,0
460.867794,0
461.342493,0
461.817078,0
462.291547,0
462.765902,0
463.240142,0
463.714267,0
464.188277,0
464.662172,0
465.135952,0
465.609617,0
466.083167,0
466.556602,0
467.029923,0
467.503128,0
467.976218,0
468.449193,0
468.922053,0
469.394798,0
469.867428,0
470.339943,0
470.812343,0
471.284628,0
471.756798,0
472.228852,0
472.700791,0
473.172616,0
473.644325,0
474.115919,0
474.587397,0
475.058761,0
475.530009,0
476.001142,0
476.472160,0
476.943063,0
477.413850,0
477.884523,0
478.355079,0
478.825521,0
479.295847,0
479.766058,0
480.236154,0
480.706134,0
481.175999,0
481.645749,0
482.115383,0
482.584902,0
483.054305,0
483.523594,0
483.992766,0
484.461823,0
484.930765,0
485.399592,0
485.868302,0
486.336898,0
486.805378,0
487.273742,0
487.741991,0
488.210124,0
488.678142,0
489.146045,0
489.613831,0
490.081503,0
490.549058,0
491.016498,0
491.483823,0
491.951031,0
492.418125,0
492.885102,0
493.351964,0
493.818710,0
494.285341,0
494.751855,0
495.218255,0
495.684538,0
496.150706,0
496.616758,0
497.082694,0
497.548514,0
498.014219,0
498.479808,0
498.945281,0
499.410639,0
499.875880,0
500.341006,0
500.806016,0
501.270910,0
501.735688,0
502.200350,0
502.664896,0
503.129327,0
503.593641,0
504.057840,0
504.521923,0
504.985889,0
505.449740,0
505.913475,0
506.377094,0
506.840597,0
507.303983,0
507.767254,0
508.230409,0
508.693448,0
509.156371,0
509.619177,0
510.081868,0
510.544442,0
511.006901,0
511.469243,0
511.931469,0
512.393579,0
512.855573,0
513.317451,0
513.779212,0
514.240857,0
514.702387,0
515.163800,0
515.625096,0
516.086277,0
516.547341,0
517.008289,0
517.469121,0
517.929836,0
518.390435,0
518.850918,0
519.311285,0
519.771535,0
520.231669,0
520.691687,0
521.151588,0
521.611373,0
522.071041,0
522.530593,0
522.990029,0
523.449348,0
523.908551,0
524.367637,0
524.826607,0
525.285461,0
525.744197,0
526.202818,0
526.661322,0
527.119709,0
527.577980,0
528.036135,0
528.494173,0
528.952094,0
529.409899,0
529.867587,0
530.325158,0
530.782613,0
531.239952,0
531.697173,0
532.154278,0
532.611267,0
533.068138,0
533.524894,0
533.981532,0
534.438054,0
534.894459,0
535.350747,0
535.806918,0
536.262973,0
536.718911,0
537.174732,0
537.630437,0
538.086024,0
538.541495,0
538.996849,0
539.452086,0
539.907207,0
540.362210,0
540.817097,0
541.271867,0
541.726519,0
542.181055,0
542.635474,0
543.089777,0
543.543962,0
543.998030,0
544.451981,0
544.905816,0
545.359533,0
545.813133,0
546.266617,0
546.719983,0
547.173232,0
547.626364,0
548.079379,0
548.532278,0
548.985059,0
549.437723,0
549.890269,0
550.342699,0
550.795012,0
551.247207,0
551.699285,0
552.151247,0
552.603091,0
553.054817,0
553.506427,0
553.957919,0
554.409295,0
554.860553,0
555.311693,0
555.762717,0
556.213623,0
556.664412,0
557.115083,0
557.565638,0
558.016075,0
558.466394,0
558.916597,0
559.366682,0
559.816649,0
560.266500,0
560.716232,0
561.165848,0
561.615346,0
562.064727,0
562.513990,0
562.963136,0
563.412164,0
563.861075,0
564.309868,0
564.758544,0
565.207102,0
565.655543,0
566.103867,0
566.552072,0
567.000161,0
567.448131,0
567.895984,0
568.343720,0
568.791338,0
569.238838,0
569.686221,0
570.133486,0
570.580633,0
571.027663,0
571.474575,0
571.921370,0
572.368047,0
572.814606,0
573.261047,0
573.707371,0
574.153576,0
574.599664,0
575.045635,0
575.491487,0
575.937222,0
576.382839,0
576.828338,0
577.273720,0
577.718983,0
578.164129,0
578.609157,0
579.054067,0
579.498859,0
579.943533,0
580.388089,0
580.832528,0
581.276848,0
581.721051,0
582.165135,0
582.609102,0
583.052951,0
583.496681,0
583.940294,0
584.383788,0
584.827165,0
585.270424,0
585.713564,0
586.156587,0
586.599491,0
587.042277,0
587.484946,0
587.927496,0
588.369928,0
588.812242,0
589.254438,0
589.696515,0
590.138475,0
590.580316,0
591.022039,0
591.463644,0
591.905131,0
592.346499,0
592.787749,0
593.228881,0
593.669895,0
594.110790,0
594.551568,0
594.992226,0
595.432767,0
595.873189,0
596.313493,0
596.753679,0
597.193746,0
597.633695,0
598.073526,0
598.513238,0
598.952831,0
599.392307,0
599.831664,0
600.270902,0
600.710022,0
601.149024,0
601.587907,0
602.026671,0
602.465318,0
602.903845,0
603.342254,0
603.780545,0
604.218717,0
604.656770,0
605.094705,0
605.532522,0
605.970219,0
606.407799,0
606.845259,0
607.282601,0
607.719824,0
608.156929,0
608.593915,0
609.030782,0
609.467531,0
609.904161,0
610.340672,0
610.777065,0
611.213339,0
611.649494,0
612.085530,0
612.521447,0
612.957246,0
613.392926,0
613.828487,0
614.263930,0
614.699253,0
615.134458,0
615.569544,0
616.004511,0
616.439359,0
616.874088,0
617.308699,0
617.743190,0
618.177563,0
618.611816,0
619.045951,0
619.479967,0
619.913864,0
620.347642,0
620.781300,0
621.214840,0
621.648261,0
622.081563,0
622.514745,0
622.947809,0
623.380754,0
623.813579,0
624.246286,0
624.678873,0
625.111342,0
625.543691,0
625.975921,0
626.408032,0
626.840023,0
627.271896,0
627.703649,0
628.135284,0
628.566799,0
628.998195,0
629.429471,0
629.860628,0
630.291667,0
630.722585,0
631.153385,0
631.584065,0
632.014626,0
632.445068,0
632.875390,0
633.305593,0
633.735677,0
634.165642,0
634.595487,0
635.025212,0
635.454818,0
635.884305,0
636.313673,0
636.742921,0
637.172049,0
637.601058,0
638.029948,0
638.458718,0
638.887369,0
639.315900,0
639.744312,0
640.172604,0
640.600777,0
641.028830,0
641.456763,0
641.884577,0
642.312272,0
642.739847,0
643.167302,0
643.594637,0
644.021853,0
644.448950,0
644.875927,0
645.302784,0
645.729521,0
646.156139,0
646.582637,0
647.009015,0
647.435274,0
647.861412,0
648.287432,0
648.713331,0
649.139111,0
649.564770,0
649.990310,0
650.415731,0
650.841031,0
651.266212,0
651.691272,0
652.116213,0
652.541034,0
652.965736,0
653.390317,0
653.814778,0
654.239120,0
654.663341,0
655.087443,0
655.511425,0
655.935286,0
656.359028,0
656.782650,0
657.206152,0
657.629534,0
658.052796,0
658.475937,0
658.898959,0
659.321861,0
659.744642,0
660.167304,0
660.589845,0
661.012267,0
661.434568,0
661.856749,0
662.278810,0
662.700751,0
663.122572,0
663.544273,0
663.965853,0
664.387313,0
664.808653,0
665.229873,0
665.650972,0
666.071952,0
666.492811,0
666.913550,0
667.334168,0
667.754667,0
668.175044,0
668.595302,0
669.015439,0
669.435457,0
669.855353,0
670.275129,0
670.694785,0
671.114321,0
671.533736,0
671.953031,0
672.372205,0
672.791259,0
673.210193,0
673.629006,0
674.047698,0
674.466271,0
674.884722,0
675.303053,0
675.721264,0
676.139354,0
676.557324,0
676.975173,0
677.392901,0
677.810509,0
678.227996,0
678.645363,0
679.062609,0
679.479735,0
679.896740,0
680.313624,0
680.730388,0
681.147031,0
681.563553,0
681.979955,0
682.396235,0
682.812396,0
683.228435,0
683.644354,0
684.060152,0
684.475829,0
684.891386,0
685.306821,0
685.722136,0
686.137330,0
686.552404,0
686.967356,0
687.382188,0
687.796899,0
688.211489,0
688.625958,0
689.040306,0
689.454533,0
689.868639,0
690.282625,0
690.696489,0
691.110233,0
691.523855,0
691.937357,0
692.350738,0
692.763997,0
693.177136,0
693.590154,0
694.003050,0
694.415826,0
694.828481,0
695.241014,0
695.653426,0
696.065718,0
696.477888,0
696.889937,0
697.301865,0
697.713672,0
698.125358,0
698.536922,0
698.948366,0
699.359688,0
699.770889,0
700.181969,0
700.592927,0
701.003765,0
701.414481,0
701.825076,0
702.235549,0
702.645902,0
703.056133,0
703.466243,0
703.876231,0
704.286098,0
704.695844,0
705.105468,0
