Wavelength (nm),Intensity
705.514972,0
705.924353,0
706.333614,0
706.742753,0
707.151770,0
707.560666,0
707.969441,0
708.378094,0
708.786626,0
709.195037,0
709.603325,0
710.011493,0
710.419539,0
710.827463,0
711.235266,0
711.642947,0
712.050507,0
712.457945,0
712.865262,0
713.272457,0
713.679531,0
714.086483,0
714.493313,0
714.900022,0
715.306609,0
715.713074,0
716.119418,0
716.525640,0
716.931740,0
717.337719,0
717.743576,0
718.149311,0
718.554924,0
718.960416,0
719.365786,0
719.771034,0
720.176161,0
720.581165,0
720.986048,0
721.390809,0
721.795448,0
722.199966,0
722.604361,0
723.008635,0
723.412787,0
723.816817,0
724.220725,0
724.624511,0
725.028175,0
725.431717,0
725.835137,0
726.238436,0
726.641612,0
727.044666,0
727.447599,0
727.850409,0
728.253097,0
728.655664,0
729.058108,0
729.460430,0
729.862630,0
730.264708,0
730.666664,0
731.068498,0
731.470210,0
731.871800,0
732.273267,0
732.674613,0
733.075836,0
733.476937,0
733.877916,0
734.278773,0
734.679507,0
735.080119,0
735.480609,0
735.880977,0
736.281223,0
736.681346,0
737.081347,0
737.481226,0
737.880982,0
738.280616,0
738.680128,0
739.079517,0
739.478785,0
739.877929,0
740.276952,0
740.675852,0
741.074629,0
741.473284,0
741.871817,0
742.270228,0
742.668516,0
743.066681,0
743.464724,0
743.862644,0
744.260443,0
744.658118,0
745.055671,0
745.453102,0
745.850410,0
746.247595,0
746.644658,0
747.041598,0
747.438416,0
747.835111,0
748.231683,0
748.628133,0
749.024461,0
749.420665,0
749.816747,0
750.212706,0
750.608543,0
751.004257,0
751.399848,0
751.795317,0
752.190662,0
752.585886,0
752.980986,0
753.375963,0
753.770818,0
754.165550,0
754.560159,0
754.954646,0
755.349009,0
755.743250,0
756.137368,0
756.531363,0
756.925235,0
757.318985,0
757.712611,0
758.106115,0
758.499495,0
758.892753,0
759.285888,0
759.678899,0
760.071788,0
760.464554,0
760.857197,0
761.249717,0
761.642114,0
762.034388,0
762.426539,0
762.818566,0
763.210471,0
763.602253,0
763.993912,0
764.385447,0
764.776859,0
765.168149,0
765.559315,0
765.950358,0
766.341278,0
766.732075,0
767.122748,0
767.513299,0
767.903726,0
768.294030,0
768.684211,0
769.074268,0
769.464202,0
769.854013,0
770.243701,0
770.633266,0
771.022707,0
771.412025,0
771.801219,0
772.190291,0
772.579239,0
772.968063,0
773.356764,0
773.745342,0
774.133797,0
774.522128,0
774.910335,0
775.298420,0
775.686381,0
776.074218,0
776.461932,0
776.849522,0
777.236989,0
777.624333,0
778.011553,0
778.398649,0
778.785622,0
779.172472,0
779.559197,0
779.945800,0
780.332278,0
780.718634,0
781.104865,0
781.490973,0
781.876957,0
782.262818,0
782.648555,0
783.034169,0
783.419658,0
783.805024,0
784.190267,0
784.575385,0
784.960380,0
785.345251,0
785.729999,0
786.114623,0
786.499123,0
786.883499,0
787.267751,0
787.651880,0
788.035885,0
788.419766,0
788.803523,0
789.187156,0
789.570666,0
789.954051,0
790.337313,0
790.720451,0
791.103465,0
791.486355,0
791.869121,0
792.251763,0
792.634281,0
793.016675,0
793.398946,0
793.781092,0
794.163114,0
794.545012,0
794.926787,0
795.308437,0
795.689963,0
796.071365,0
796.452643,0
796.833797,0
797.214827,0
797.595733,0
797.976515,0
798.357172,0
798.737706,0
799.118115,0
799.498400,0
799.878561,0
800.258598,0
800.638510,0
801.018298,0
801.397963,0
801.777502,0
802.156918,0
802.536209,0
802.915377,0
803.294419,0
803.673338,0
804.052132,0
804.430802,0
804.809348,0
805.187769,0
805.566066,0
805.944238,0
806.322287,0
806.700210,0
807.078010,0
807.455685,0
807.833235,0
808.210661,0
808.587963,0
808.965140,0
809.342193,0
809.719121,0
810.095925,0
810.472604,0
810.849159,0
811.225589,0
811.601895,0
811.978076,0
812.354133,0
812.730065,0
813.105872,0
813.481555,0
813.857113,0
814.232547,0
814.607856,0
814.983040,0
815.358100,0
815.733035,0
816.107845,0
816.482531,0
816.857092,0
817.231528,0
817.605839,0
817.980026,0
818.354088,0
818.728025,0
819.101838,0
819.475526,0
819.849088,0
820.222526,0
820.595840,0
820.969028,0
821.342092,0
821.715030,0
822.087844,0
822.460533,0
822.833097,0
823.205536,0
823.577851,0
823.950040,0
824.322104,0
824.694044,0
825.065858,0
825.437548,0
825.809112,0
826.180552,0
826.551866,0
826.923056,0
827.294120,0
827.665059,0
828.035874,0
828.406563,0
828.777127,0
829.147566,0
829.517880,0
829.888069,0
830.258133,0
830.628072,0
830.997885,0
831.367573,0
831.737136,0
832.106574,0
832.475887,0
832.845075,0
833.214137,0
833.583074,0
833.951886,0
834.320572,0
834.689134,0
835.057570,0
835.425880,0
835.794066,0
836.162126,0
836.530061,0
836.897870,0
837.265554,0
837.633113,0
838.000546,0
838.367854,0
838.735037,0
839.102094,0
839.469025,0
839.835832,0
840.202513,0
840.569068,0
840.935498,0
841.301802,0
841.667981,0
842.034035,0
842.399963,0
842.765765,0
843.131442,0
843.496993,0
843.862419,0
844.227719,0
844.592893,0
844.957942,0
845.322866,0
845.687663,0
846.052336,0
846.416882,0
846.781303,0
847.145598,0
847.509767,0
847.873811,0
848.237729,0
848.601521,0
848.965188,0
849.328729,0
849.692144,0
850.055433,0
850.418597,0
850.781635,0
851.144547,0
851.507333,0
851.869993,0
852.232528,0
852.594936,0
852.957219,0
853.319376,0
853.681407,0
854.043312,0
854.405091,0
854.766745,0
855.128272,0
855.489673,0
855.850949,0
856.212098,0
856.573122,0
856.934020,0
857.294791,0
857.655437,0
858.015956,0
858.376350,0
858.736617,0
859.096759,0
859.456774,0
859.816663,0
860.176426,0
860.536063,0
860.895574,0
861.254959,0
861.614218,0
861.973350,0
862.332356,0
862.691237,0
863.049991,0
863.408618,0
863.767120,0
864.125495,0
864.483744,0
864.841867,0
865.199864,0
865.557734,0
865.915478,0
866.273096,0
866.630587,0
866.987952,0
867.345191,0
867.702303,0
868.059290,0
868.416149,0
868.772883,0
869.129490,0
869.485970,0
869.842324,0
870.198552,0
870.554653,0
870.910628,0
871.266476,0
871.622198,0
871.977794,0
872.333263,0
872.688605,0
873.043821,0
873.398910,0
873.753873,0
874.108709,0
874.463419,0
874.818002,0
875.172459,0
875.526789,0
875.880992,0
876.235069,0
876.589019,0
876.942842,0
877.296539,0
877.650109,0
878.003552,0
878.356869,0
878.710059,0
879.063122,0
879.416059,0
879.768869,0
880.121552,0
880.474108,0
880.826537,0
881.178840,0
881.531016,0
881.883065,0
882.234987,0
882.586783,0
882.938451,0
883.289993,0
883.641408,0
883.992696,0
884.343857,0
884.694891,0
885.045798,0
885.396579,0
885.747232,0
886.097758,0
886.448158,0
886.798430,0
887.148576,0
887.498594,0
887.848486,0
888.198250,0
888.547887,0
888.897398,0
889.246781,0
889.596037,0
889.945166,0
890.294168,0
890.643043,0
890.991791,0
891.340412,0
891.688905,0
892.037272,0
892.385511,0
892.733623,0
893.081608,0
893.429465,0
893.777196,0
894.124799,0
894.472275,0
894.819624,0
895.166845,0
895.513939,0
895.860906,0
896.207746,0
896.554458,0
896.901043,0
897.247501,0
897.593831,0
897.940034,0
898.286109,0
898.632058,0
898.977878,0
899.323572,0
899.669138,0
900.014576,0
900.359887,0
900.705071,0
901.050127,0
901.395056,0
901.739857,0
902.084531,0
902.429077,0
902.773496,0
903.117787,0
903.461951,0
903.805987,0
904.149895,0
904.493676,0
904.837330,0
905.180855,0
905.524253,0
905.867524,0
906.210667,0
906.553682,0
906.896570,0
907.239329,0
907.581962,0
907.924466,0
908.266843,0
908.609092,0
908.951213,0
909.293207,0
909.635073,0
909.976811,0
910.318421,0
910.659903,0
911.001258,0
911.342485,0
911.683584,0
912.024555,0
912.365399,0
912.706114,0
913.046702,0
913.387161,0
913.727493,0
914.067697,0
914.407773,0
914.747721,0
915.087541,0
915.427233,0
915.766798,0
916.106234,0
916.445542,0
916.784722,0
917.123775,0
917.462699,0
917.801495,0
918.140163,0
918.478703,0
918.817115,0
919.155399,0
919.493555,0
919.831582,0
920.169482,0
920.507253,0
920.844896,0
921.182411,0
921.519798,0
921.857057,0
922.194188,0
922.531190,0
922.868064,0
923.204810,0
923.541428,0
923.877917,0
924.214278,0
924.550511,0
924.886616,0
925.222592,0
925.558440,0
925.894160,0
926.229751,0
926.565214,0
926.900549,0
927.235755,0
927.570833,0
927.905782,0
928.240603,0
928.575296,0
928.909860,0
929.244296,0
929.578603,0
929.912782,0
930.246832,0
930.580754,0
930.914548,0
931.248213,0
931.581749,0
931.915157,0
932.248436,0
932.581587,0
932.914609,0
933.247503,0
933.580268,0
933.912904,0
934.245412,0
934.577791,0
934.910042,0
935.242163,0
935.574157,0
935.906021,0
936.237757,0
936.569364,0
936.900842,0
937.232192,0
937.563413,0
937.894505,0
938.225469,0
938.556303,0
938.887009,0
939.217586,0
939.548035,0
939.878354,0
940.208545,0
940.538607,0
940.868540,0
941.198344,0
941.528019,0
941.857565,0
942.186983,0
942.516271,0
942.845431,0
943.174462,0
943.503363,0
943.832136,0
944.160780,0
944.489295,0
944.817680,0
945.145937,0
945.474065,0
945.802064,0
946.129933,0
946.457674,0
946.785286,0
947.112768,0
947.440122,0
947.767346,0
948.094441,0
948.421407,0
948.748244,0
949.074952,0
949.401531,0
949.727980,0
950.054301,0
950.380492,0
950.706554,0
951.032486,0
951.358290,0
951.683964,0
952.009509,0
952.334925,0
952.660211,0
952.985368,0
953.310396,0
953.635295,0
953.960064,0
954.284704,0
954.609214,0
954.933595,0
955.257847,0
955.581969,0
955.905962,0
956.229826,0
956.553560,0
956.877165,0
957.200640,0
957.523986,0
957.847202,0
958.170289,0
958.493247,0
958.816075,0
959.138773,0
959.461342,0
959.783781,0
960.106091,0
960.428271,0
960.750322,0
961.072243,0
961.394035,0
961.715697,0
962.037229,0
962.358631,0
962.679904,0
963.001048,0
963.322061,0
963.642945,0
963.963700,0
964.284324,0
964.604819,0
964.925184,0
965.245420,0
965.565526,0
965.885501,0
966.205348,0
966.525064,0
966.844651,0
967.164107,0
967.483434,0
967.802631,0
968.121699,0
968.440636,0
968.759444,0
969.078121,0
969.396669,0
969.715087,0
970.033375,0
970.351533,0
970.669561,0
970.987459,0
971.305227,0
971.622866,0
971.940374,0
972.257752,0
972.575000,0
972.892119,0
973.209107,0
973.525965,0
973.842693,0
974.159291,0
974.475759,0
974.792097,0
975.108305,0
975.424382,0
975.740330,0
976.056147,0
976.371834,0
976.687391,0
977.002818,0
977.318115,0
977.633282,0
977.948318,0
978.263224,0
978.578000,0
978.892645,0
979.207161,0
979.521546,0
979.835801,0
980.149925,0
980.463919,0
980.777783,0
981.091517,0
981.405120,0
981.718593,0
982.031935,0
982.345148,0
982.658229,0
982.971181,0
983.284002,0
983.596692,0
983.909252,0
984.221682,0
984.533981,0
984.846150,0
985.158188,0
985.470096,0
985.781873,0
986.093520,0
986.405036,0
986.716422,0
987.027677,0
987.338802,0
987.649796,0
987.960659,0
988.271392,0
988.581994,0
988.892466,0
989.202807,0
989.513017,0
989.823097,0
990.133046,0
990.442864,0
990.752552,0
991.062109,0
991.371535,0
991.680830,0
991.989995,0
992.299029,0
992.607932,0
992.916705,0
993.225347,0
993.533857,0
993.842237,0
994.150487,0
994.458605,0
994.766593,0
995.074449,0
995.382175,0
995.689770,0
995.997234,0
996.304567,0
996.611770,0
996.918841,0
997.225781,0
997.532591,0
997.839269,0
998.145817,0
998.452233,0
998.758519,0
999.064673,0
999.370697,0
999.676589,0
999.982351,0
1000.287981,0
1000.593480,0
1000.898849,0
1001.204086,0
1001.509192,0
1001.814167,0
1002.119010,0
1002.423723,0
1002.728305,0
1003.032755,0
1003.337074,0
1003.641262,0
1003.945319,0
1004.249244,0
1004.553039,0
1004.856702,0
1005.160234,0
1005.463634,0
1005.766903,0
1006.070041,0
1006.373048,0
1006.675924,0
1006.978668,0
1007.281281,0
1007.583762,0
1007.886112,0
1008.188331,0
1008.490418,0
1008.792374,0
1009.094199,0
1009.395892,0
1009.697454,0
1009.998884,0
1010.300183,0
1010.601350,0
1010.902386,0
1011.203291,0
1011.504064,0
1011.804705,0
1012.105215,0
1012.405594,0
1012.705841,0
1013.005956,0
1013.305940,0
1013.605792,0
1013.905512,0
1014.205101,0
1014.504559,0
1014.803885,0
1015.103079,0
1015.402141,0
1015.701072,0
1015.999871,0
1016.298539,0
1016.597075,0
1016.895479,0
1017.193751,0
1017.491892,0
1017.789901,0
1018.087778,0
1018.385523,0
1018.683137,0
1018.980619,0
1019.277969,0
1019.575187,0
1019.872273,0
1020.169228,0
1020.466050,0
1020.762741,0
1021.059300,0
1021.355727,0
1021.652023,0
1021.948186,0
1022.244217,0
1022.540117,0
1022.835884,0
1023.131520,0
1023.427023,0
1023.722395,0
1024.017635,0
1024.312742,0
1024.607718,0
1024.902562,0
1025.197273,0
1025.491853,0
1025.786300,0
1026.080616,0
1026.374799,0
1026.668850,0
1026.962769,0
1027.256556,0
1027.550211,0
1027.843734,0
1028.137124,0
1028.430383,0
1028.723509,0
1029.016503,0
1029.309365,0
1029.602094,0
1029.894692,0
1030.187157,0
1030.479490,0
1030.771691,0
1031.063759,0
1031.355695,0
1031.647499,0
1031.939170,0
1032.230710,0
1032.522117,0
1032.813391,0
1033.104533,0
1033.395543,0
1033.686420,0
1033.977166,0
1034.267778,0
1034.558258,0
1034.848606,0
1035.138822,0
1035.428904,0
1035.718855,0
1036.008673,0
1036.298358,0
1036.587911,0
1036.877332,0
1037.166620,0
1037.455775,0
1037.744798,0
1038.033689,0
1038.322447,0
1038.611072,0
1038.899564,0
1039.187924,0
1039.476152,0
1039.764247,0
1040.052209,0
1040.340038,0
1040.627735,0
1040.915299,0
1041.202731,0
1041.490030,0
1041.777196,0
1042.064229,0
1042.351130,0
1042.637898,0
1042.924533,0
1043.211035,0
1043.497405,0
1043.783642,0
1044.069746,0
1044.355717,0
1044.641555,0
1044.927261,0
1045.212833,0
1045.498273,0
1045.783580,0
1046.068754,0
1046.353796,0
1046.638704,0
1046.923479,0
1047.208122,0
1047.492631,0
1047.777008,0
1048.061251,0
1048.345362,0
1048.629339,0
1048.913184,0
1049.196896,0
1049.480474,0
1049.763920,0
1050.047232,0
1050.330412,0
1050.613458,0
1050.896371,0
1051.179151,0
1051.461798,0
1051.744312,0
1052.026693,0
1052.308941,0
1052.591055,0
1052.873037,0
1053.154885,0
1053.436600,0
1053.718182,0
1053.999630,0
1054.280945,0
1054.562128,0
1054.843176,0
1055.124092,0
1055.404874,0
1055.685523,0
1055.966039,0
1056.246421,0
1056.526671,0
1056.806786,0
1057.086769,0
